seed_name,operator,cur_predict_angle,ori_predict_angle,is_err,ori_carla_angle,cur_carla_angle
seed_2_4_4.xosc,2,0.34883952,0.346316695213318,0,0.237951815128326,-0.3090954720973968
seed_2_4_4.xosc,2,0.31947672,0.362322777509689,0,0.605356216430664,-0.1841909885406494
seed_2_4_4.xosc,2,0.28688106,0.296818405389786,0,0.605356216430664,-0.2963986396789551
seed_2_4_4.xosc,2,0.4016558,0.354256153106689,0,0.450394809246063,-0.1765270084142685
seed_2_4_4.xosc,2,0.29386732,0.300511360168457,0,0.390244007110596,-0.3080880343914032
seed_2_4_4.xosc,2,0.37635538,0.337034821510315,0,0.329784363508224,-0.1813842356204986
seed_2_4_4.xosc,2,0.33165884,0.320831596851349,0,0.276268541812897,-0.4129840135574341
seed_2_4_4.xosc,2,0.3189529,0.34096160531044,0,0.227644860744476,-0.1780718266963958
seed_2_4_4.xosc,2,0.38608757,0.34534615278244,0,0.600665807723999,-0.3105331361293793
seed_2_4_4.xosc,2,0.40200117,0.403256267309189,0,0.444950610399246,-0.1836757063865661
seed_2_4_4.xosc,2,0.37652755,0.364222377538681,0,0.38672548532486,-0.3063446879386902
seed_2_4_4.xosc,2,0.29392907,0.325733691453934,0,0.328945010900497,-0.1803788840770721
seed_2_4_4.xosc,2,0.36153597,0.326473534107208,0,0.27596127986908,-0.2947582602500915
seed_2_4_4.xosc,2,0.37613583,0.378264605998993,0,0.601225972175598,-0.1741588711738586
seed_2_4_4.xosc,2,0.36837468,0.32173278927803,0,0.446202784776688,-0.3915346264839172
seed_2_4_4.xosc,2,0.34331095,0.325688123703003,0,0.388583093881607,-0.2288910895586013
seed_2_4_4.xosc,2,0.42525268,0.447815656661987,0,0.329096138477325,-0.0866948515176773
seed_2_4_4.xosc,2,0.31555885,0.315810531377792,0,0.276047468185425,-0.0377747491002082
seed_2_4_4.xosc,2,0.37857273,0.38899239897728,0,0.226891845464706,-0.1107803508639335
seed_2_4_4.xosc,2,0.3432098,0.382524818181992,0,0.601575911045074,-0.0582141615450382
seed_2_4_4.xosc,2,0.38266376,0.362976610660553,0,0.448552370071411,-0.0277255214750766
seed_2_4_4.xosc,2,0.3464629,0.327200770378113,0,0.39171639084816,-0.0105525655671954
seed_2_4_4.xosc,2,0.5098805,0.411153882741928,0,0.33356636762619,-0.0505676679313182
seed_2_4_4.xosc,2,0.2774854,0.251445770263672,0,0.33356636762619,-0.023214679211378
seed_2_4_4.xosc,2,0.372454,0.242039084434509,1,0.281468957662582,-0.0099673420190811
seed_2_4_4.xosc,2,0.264225,0.267438560724258,0,0.232162326574326,-0.0271118953824043
seed_2_4_4.xosc,2,0.4425351,0.48381769657135,0,0.448032438755035,-0.0136355683207511
seed_2_4_4.xosc,2,0.42116663,0.429824769496918,0,0.388786107301712,-0.0052364794537425
seed_2_4_4.xosc,2,0.46077597,0.441844016313553,0,0.388786107301712,-0.0051086153835058
seed_2_4_4.xosc,2,0.25779778,0.305894732475281,0,0.32826817035675,-0.2174612432718277
seed_2_4_4.xosc,2,0.21118538,0.30473580956459,0,0.274998277425766,-0.0923146530985832
seed_2_4_4.xosc,2,0.35381183,0.441588222980499,0,0.22694157063961,-0.0485378801822662
seed_2_4_4.xosc,2,0.46871763,0.539147615432739,0,0.600495636463165,-0.0226823017001152
seed_2_4_4.xosc,2,0.3797846,0.435153901576996,0,0.447966307401657,-0.0116381756961345
seed_2_4_4.xosc,2,0.4868843,0.46644538640976,0,0.391768008470535,-0.2858992516994476
seed_2_4_4.xosc,2,0.4031962,0.435553789138794,0,0.334028214216232,-0.4154835939407348
seed_2_4_4.xosc,2,0.38449448,0.396117925643921,0,0.281897991895676,-0.6773439049720764
seed_2_4_4.xosc,2,0.3637809,0.314833670854568,0,0.626797735691071,-0.4821593761444092
seed_2_4_4.xosc,2,0.51733035,0.50432288646698,0,0.407911479473114,-0.4264134168624878
seed_2_4_4.xosc,2,0.43490958,0.419179111719132,0,0.407911479473114,-0.4944437146186828
seed_2_4_4.xosc,2,0.31181312,0.330321401357651,0,0.346578121185303,-0.2901360988616943
seed_2_4_4.xosc,2,0.32124212,0.359675019979477,0,0.287028193473816,-0.4261345565319061
seed_2_4_4.xosc,2,0.3390303,0.361817419528961,0,0.236903697252274,-0.4725067317485809
seed_2_4_4.xosc,2,0.3640822,0.325024336576462,0,0.593394696712494,-0.3354094624519348
seed_2_4_4.xosc,2,0.33656165,0.350790500640869,0,0.378128707408905,-0.4573217630386352
seed_2_4_4.xosc,2,0.36284164,0.353983163833618,0,0.320046693086624,-0.1719511449337005
seed_2_4_4.xosc,2,0.26475862,0.257335424423218,0,0.264369130134583,-0.222251608967781
seed_2_4_4.xosc,2,0.36625972,0.315093874931335,0,0.219112560153007,-0.3684512376785278
seed_2_4_4.xosc,2,0.4620758,0.393439501523972,0,0.689123272895813,-0.4660722911357879
seed_2_4_4.xosc,2,0.44818252,0.451029449701309,0,0.50528359413147,-0.5515232086181641
seed_2_4_4.xosc,2,0.4240434,0.451800167560577,0,0.438641548156738,-0.2987171113491058
seed_2_4_4.xosc,2,0.23806717,0.171385645866394,0,0.372424334287643,-0.3880072236061096
seed_2_4_4.xosc,2,0.19381227,0.192929834127426,0,0.306062400341034,-0.434657484292984
seed_2_4_4.xosc,2,0.14365658,0.12840735912323,0,0.248428896069527,-0.7729944586753845
seed_2_4_4.xosc,2,0.080349945,0.0522873513400555,0,0.197176873683929,-0.7494749426841736
seed_2_4_4.xosc,2,0.11287813,0.103781081736088,0,0.156252056360245,-0.6780001521110535
seed_2_4_4.xosc,2,0.038485136,0.0372929349541664,0,0.156252056360245,-0.917577624320984
seed_2_4_4.xosc,2,0.033410072,0.0231146719306707,0,0.120370201766491,-0.4151054918766022
seed_2_4_4.xosc,2,0.030866623,0.0146033028140664,0,0.0687893331050873,-0.5336501598358154
seed_2_4_4.xosc,2,-0.017717665,0.000100798904895782,0,0.0687893331050873,-0.4656507670879364
seed_2_4_4.xosc,2,0.04083579,0.0316192470490932,0,0.0529021769762039,-0.2424064725637436
seed_2_4_4.xosc,2,0.00726602,-0.0104566384106874,0,-0.156652867794037,-0.1143699139356613
seed_2_4_4.xosc,2,-0.06448729,-0.0694223865866661,0,-0.104046851396561,-0.0508583225309848
seed_2_4_4.xosc,2,-0.06790947,-0.0588257126510143,0,-0.0832259804010391,-0.1024464219808578
seed_2_4_4.xosc,2,-0.07820033,-0.153825879096985,0,-0.072165921330452,-0.0382811538875103
seed_2_4_4.xosc,2,-0.0606908,-0.0900592133402824,0,-0.058320689946413,-0.0190263818949461
seed_2_4_4.xosc,2,-0.06653779,-0.0719967111945152,0,-0.058320689946413,-0.0082396380603313
seed_2_4_4.xosc,2,-0.023718966,-0.0206081047654152,0,-0.048493605107069,-0.0246561951935291
seed_2_4_4.xosc,2,0.011159282,-0.0325361900031567,0,-0.0373870991170406,-0.0133080864325165
seed_2_4_4.xosc,2,-0.0377995,-0.0595692843198776,0,-0.0307963266968727,-0.0068825441412627
seed_2_4_4.xosc,2,-0.103029296,-0.0691842809319496,0,-0.0227969121187925,-0.0022765351459383
seed_2_4_4.xosc,2,-0.05084125,-0.0981034934520721,0,-0.019474433735013,-0.0086954198777675
seed_2_4_4.xosc,2,-0.08493561,-0.0481855534017086,0,-0.0135003607720137,-0.0058993245474994
seed_2_4_4.xosc,2,-0.13276772,-0.118407644331455,0,-0.263026475906372,-0.0019103311933577
seed_2_4_4.xosc,2,-0.16970164,-0.262811601161957,0,-0.183836698532105,-0.0024622417986392
seed_2_4_4.xosc,2,-0.18948205,-0.214980751276016,0,-0.162850126624107,-0.0030646994709968
seed_2_4_4.xosc,2,-0.25131616,-0.309661239385605,0,-0.138992518186569,-0.0024622417986392
seed_2_4_4.xosc,2,-0.15728702,-0.226220697164536,0,-0.117941662669182,0.0
seed_2_4_5.xosc,2,-0.042599633,-0.0562008693814278,0,-0.175952151417732,-0.1612793952226638
seed_2_4_5.xosc,2,-0.04257646,-0.0377519503235817,0,-0.168913722038269,-0.1373261660337448
seed_2_4_5.xosc,2,-0.03254221,-0.0963020920753479,0,-0.161279395222664,-0.1128800436854362
seed_2_4_5.xosc,2,-0.044359107,-0.0707002580165863,0,-0.153458222746849,-0.0813232064247131
seed_2_4_5.xosc,2,0.0028771812,-0.0510884448885918,0,-0.145461186766624,-0.0600073933601379
seed_2_4_5.xosc,2,0.020676302,-0.00780583685263991,0,-0.137326166033745,-0.0417597480118274
seed_2_4_5.xosc,2,0.003881308,-0.00570685369893909,0,-0.129122465848923,-0.0274212826043367
seed_2_4_5.xosc,2,0.017338028,0.0326586924493313,0,-0.120955221354961,-0.0141516858711838
seed_2_4_5.xosc,2,-0.03344432,-0.00922109372913837,0,-0.112880043685436,-0.2341620177030563
seed_2_4_5.xosc,2,-0.025263092,-0.00725253485143185,0,-0.104730568826199,-0.1451099216938018
seed_2_4_5.xosc,2,-0.06989528,-0.0458715781569481,0,-0.0967951416969299,-0.3304222524166107
seed_2_4_5.xosc,2,-0.10297127,-0.111740164458752,0,-0.0889138430356979,-0.1116432473063469
seed_2_4_5.xosc,2,-0.06756986,-0.0862931460142136,0,-0.0813232064247131,-0.3536287546157837
seed_2_4_5.xosc,2,-0.070153974,-0.0750737488269806,0,-0.0738905593752861,-0.2320571839809417
seed_2_4_5.xosc,2,-0.07267186,-0.122270159423351,0,-0.0668107196688652,-0.365138292312622
seed_2_4_5.xosc,2,-0.1486556,-0.141096532344818,0,-0.0600073933601379,-0.2069368958473205
seed_2_4_5.xosc,2,-0.12803176,-0.144877135753632,0,-0.053480789065361,-0.4109894335269928
seed_2_4_5.xosc,2,-0.087893836,-0.109264574944973,0,-0.0474323369562626,-0.2530556321144104
seed_2_4_5.xosc,2,-0.026416844,-0.0297683775424957,0,-0.0417597480118275,-0.4357591569423675
seed_2_4_5.xosc,2,-0.089713514,-0.0338587239384651,0,-0.0366098918020725,-0.2180787920951843
seed_2_4_5.xosc,2,-0.050457105,-0.088927648961544,0,-0.0317535623908043,-0.4183533191680908
seed_2_4_5.xosc,2,-0.022157023,-0.0453599020838738,0,-0.0274212826043367,-0.2601414322853088
seed_2_4_5.xosc,2,-0.0039534443,-0.0197158548980951,0,-0.0234035756438971,-0.3770579099655151
seed_2_4_5.xosc,2,0.054582488,0.0458819307386875,0,-0.019222266972065,-0.216541588306427
seed_2_4_5.xosc,2,-0.010647815,0.0136334048584104,0,-0.0162755660712719,-0.4176996052265167
seed_2_4_5.xosc,2,0.06912036,0.0476321280002594,0,-0.0141516858711839,-0.2122470885515213
seed_2_4_5.xosc,2,0.009264321,0.0146024683490396,0,-0.375582665205002,-0.3699499070644378
seed_2_4_5.xosc,2,-0.14551973,-0.0850447565317154,0,-0.263404726982117,-0.1727602481842041
seed_2_4_5.xosc,2,-0.15499207,-0.102909415960312,0,-0.234162017703056,-0.3636738359928131
seed_2_4_5.xosc,2,-0.19744186,-0.199854925274849,0,-0.204789072275162,-0.5884124636650085
seed_2_4_5.xosc,2,-0.2255327,-0.22728531062603,0,-0.176755622029305,-0.3160136342048645
seed_2_4_5.xosc,2,-0.22975929,-0.22249872982502,0,-0.145109921693802,-0.1759515702724456
seed_2_4_5.xosc,2,-0.2512266,-0.221861302852631,0,-0.114136070013046,-0.3061429262161255
seed_2_4_5.xosc,2,-0.2578306,-0.225570932030678,0,-0.477373123168945,-0.5856060981750488
seed_2_4_5.xosc,2,-0.21444067,-0.291950136423111,0,-0.330422252416611,-0.3122318089008331
seed_2_4_5.xosc,2,-0.19322723,-0.303632915019989,0,-0.270801603794098,-0.1715050041675567
seed_2_4_5.xosc,2,-0.35811716,-0.306857109069824,0,-0.207895845174789,-0.5337175726890564
seed_2_4_5.xosc,2,-0.37205163,-0.364233762025833,0,-0.150534629821777,-0.255622535943985
seed_2_4_5.xosc,2,-0.21492709,-0.217982634902,0,-0.111643247306347,-0.1262325644493103
seed_2_4_5.xosc,2,-0.216716,-0.286180883646011,0,-0.0850056931376457,-0.0610145293176174
seed_2_4_5.xosc,2,-0.19821312,-0.225998312234879,0,-0.484549820423126,-0.1835810989141464
seed_2_4_5.xosc,2,-0.336738,-0.378562659025192,0,-0.353628754615784,-0.1024694889783859
seed_2_4_5.xosc,2,-0.24557422,-0.293003916740417,0,-0.314507514238358,-0.0498049519956111
seed_2_4_5.xosc,2,-0.3217038,-0.252433001995087,0,-0.232057183980942,-0.0246369466185569
seed_2_4_5.xosc,2,-0.26887462,-0.23928801715374,0,-0.193173751235008,0.204689010977745
seed_2_4_5.xosc,2,-0.3168013,-0.328669756650925,0,-0.573618888854981,0.1193507462739944
seed_2_4_5.xosc,2,-0.48826382,-0.443143755197525,0,-0.424268931150436,0.0584326423704624
seed_2_4_5.xosc,2,-0.3783592,-0.385008901357651,0,-0.365138292312622,0.0287057384848594
seed_2_4_5.xosc,2,-0.22035085,-0.219278112053871,0,-0.304570466279984,0.226767212152481
seed_2_4_5.xosc,2,-0.3177257,-0.29972431063652,0,-0.253431707620621,0.5492685437202454
seed_2_4_5.xosc,2,-0.275671,-0.322966068983078,0,-0.206936895847321,0.310101717710495
seed_2_4_5.xosc,2,-0.34060544,-0.311334073543549,0,-0.168847545981407,0.6038843989372253
seed_2_4_5.xosc,2,-0.36252695,-0.369786471128464,0,-0.168847545981407,0.3394317030906677
seed_2_4_5.xosc,2,-0.2843939,-0.289630383253098,0,-0.562348663806915,0.6210609674453735
seed_2_4_5.xosc,2,-0.32016304,-0.28580704331398,0,-0.410989433526993,0.3471631407737732
seed_2_4_5.xosc,2,-0.33635968,-0.332663327455521,0,-0.355998694896698,0.4661846756935119
seed_2_4_5.xosc,2,-0.41766554,-0.372509956359863,0,-0.303882747888565,0.2866908311843872
seed_2_4_5.xosc,2,-0.54064745,-0.453386962413788,0,-0.25305563211441,0.4641222059726715
seed_2_4_5.xosc,2,-0.44787914,-0.434065073728561,0,-0.210736379027367,0.2895910441875458
seed_2_4_5.xosc,2,-0.33649513,-0.287044733762741,0,-0.586240589618683,0.414928525686264
seed_2_4_5.xosc,2,-0.37981877,-0.403236031532288,0,-0.435759156942368,0.2405726909637451
seed_2_4_5.xosc,2,-0.27150744,-0.260713130235672,0,-0.376964718103409,0.3942817151546478
seed_2_4_5.xosc,2,-0.3278888,-0.316003113985062,0,-0.319627195596695,0.6097061634063721
seed_2_4_5.xosc,2,-0.5168481,-0.35511776804924,1,-0.265194475650787,0.3324330747127533
seed_2_4_5.xosc,2,-0.35437667,-0.354899644851685,0,-0.218078792095184,0.6128114461898804
seed_2_4_5.xosc,2,-0.21813454,-0.248743683099747,0,-0.176192536950111,0.3362840712070465
seed_2_4_5.xosc,2,-0.28630474,-0.323813289403915,0,-0.569365680217743,0.4581180214881897
seed_2_4_5.xosc,2,-0.45053118,-0.402120023965836,0,-0.418353319168091,0.2855895161628723
seed_2_4_5.xosc,2,-0.33750495,-0.261982023715973,0,-0.365673810243607,0.4585450291633606
seed_2_4_5.xosc,2,-0.38327658,-0.366353720426559,0,-0.309482276439667,0.2363729923963546
seed_2_4_5.xosc,2,-0.34139675,-0.336496025323868,0,-0.260141432285309,0.3979507088661194
seed_2_4_5.xosc,2,-0.30189344,-0.295632094144821,0,-0.21424189209938,0.6092516779899597
seed_2_4_5.xosc,2,-0.3715749,-0.32526421546936,0,-0.590438961982727,0.3352564871311188
seed_2_4_5.xosc,2,-0.33624876,-0.314068257808685,0,-0.436432242393494,0.6049680113792419
seed_2_4_5.xosc,2,-0.2985358,-0.30908015370369,0,-0.377057909965515,0.3320624232292175
seed_2_4_5.xosc,2,-0.3399162,-0.301202446222305,0,-0.316876620054245,0.4482289552688598
seed_2_4_5.xosc,2,-0.36740083,-0.317049860954285,0,-0.264835804700851,0.2809839248657226
seed_2_4_5.xosc,2,-0.3433075,-0.342860102653503,0,-0.216541588306427,0.4017925560474396
seed_2_4_5.xosc,2,-0.37285554,-0.364298820495605,0,-0.176831230521202,0.2330893129110336
seed_2_4_5.xosc,2,-0.3675564,-0.370658367872238,0,-0.566398680210114,0.316563606262207
seed_2_4_5.xosc,2,-0.44668308,-0.381240636110306,0,-0.417699605226517,0.5814386606216431
seed_2_4_5.xosc,2,-0.60931283,-0.556926310062408,0,-0.360764473676682,0.3196508288383484
seed_2_4_5.xosc,2,-0.3992509,-0.343089431524277,0,-0.307480454444885,0.5906481742858887
seed_2_4_5.xosc,2,-0.47952437,-0.413440495729446,0,-0.255761414766312,0.2742111682891845
seed_2_4_5.xosc,2,-0.4885618,-0.465784162282944,0,-0.212247088551521,0.3833841979503631
seed_2_4_5.xosc,2,-0.41048843,-0.407656639814377,0,-0.586464047431946,0.2252266258001327
seed_2_4_5.xosc,2,-0.55453974,-0.458200305700302,0,-0.432638347148895,0.3883691430091858
seed_2_4_5.xosc,2,-0.52362204,-0.440314501523972,0,-0.369949907064438,0.6035772562026978
seed_2_4_5.xosc,2,-0.32588565,-0.262523114681244,0,-0.313863337039947,0.3349187672138214
seed_2_4_5.xosc,2,-0.21081851,-0.323368728160858,0,-0.259857207536697,0.4698235988616943
seed_2_4_5.xosc,2,-0.48469642,-0.467211127281189,0,-0.259857207536697,0.283067911863327
seed_2_4_5.xosc,2,-0.3547457,-0.465896993875504,0,-0.213609039783478,0.4406994879245758
seed_2_4_5.xosc,2,-0.39706245,-0.339288860559463,0,-0.172760248184204,0.245847001671791
seed_2_4_5.xosc,2,-0.3729578,-0.469275027513504,0,-0.565827012062073,0.1198580637574195
seed_2_4_5.xosc,2,-0.35912383,-0.402758479118347,0,-0.416061937808991,-0.1524600535631179
seed_2_4_5.xosc,2,-0.40478826,-0.40423983335495,0,-0.363673835992813,-0.082882136106491
seed_2_4_5.xosc,2,-0.39983937,-0.38214385509491,0,-0.307241916656494,-0.0462300442159175
seed_2_4_5.xosc,2,-0.373989,-0.383042603731155,0,-0.25782522559166,-0.0171651449054479
seed_2_4_5.xosc,2,-0.354035,-0.418282836675644,0,-0.212122157216072,-0.2708036303520202
seed_2_4_5.xosc,2,-0.4274057,-0.503911316394806,0,-0.588412463665009,-0.1468756794929504
seed_2_4_5.xosc,2,-0.56482613,-0.549267053604126,0,-0.374837547540665,-0.3696309924125671
seed_2_4_5.xosc,2,-0.3017895,-0.316909432411194,0,-0.316013634204864,-0.159384936094284
seed_2_4_5.xosc,2,-0.36037692,-0.293469220399857,0,-0.263259768486023,-0.2871935963630676
seed_2_4_5.xosc,2,-0.34166017,-0.371104866266251,0,-0.214956372976303,-0.1385230273008346
seed_2_4_5.xosc,2,-0.3231206,-0.22010612487793,0,-0.175951570272446,-0.289926677942276
seed_2_4_5.xosc,2,-0.3805323,-0.33837965130806,0,-0.566318035125732,-0.1752190589904785
seed_2_4_5.xosc,2,-0.33272004,-0.357638210058212,0,-0.417380660772324,-0.2635341882705688
seed_2_4_5.xosc,2,-0.25879943,-0.271405011415482,0,-0.359790444374084,-0.1499875485897064
seed_2_4_5.xosc,2,-0.304181,-0.276392638683319,0,-0.306142926216125,-0.2994151413440704
seed_2_4_5.xosc,2,-0.24563326,-0.24885119497776,0,-0.254174411296844,-0.1815978437662124
seed_2_4_5.xosc,2,-0.18349674,-0.191595643758774,0,-0.254174411296844,-0.267221599817276
seed_2_4_5.xosc,2,-0.32382792,-0.235719010233879,0,-0.210600197315216,-0.1505674123764038
seed_2_4_5.xosc,2,-0.45923463,-0.457052737474442,0,-0.585606098175049,-0.2626050412654876
seed_2_4_5.xosc,2,-0.49565533,-0.464695602655411,0,-0.430905282497406,-0.1455852389335632
seed_2_4_5.xosc,2,-0.3247569,-0.431443393230438,0,-0.312231808900833,-0.252640962600708
seed_2_4_5.xosc,2,-0.34505287,-0.357476204633713,0,-0.312231808900833,-0.1435481607913971
seed_2_4_5.xosc,2,-0.2886104,-0.224619746208191,0,-0.257836192846298,-0.2217538952827453
seed_2_4_5.xosc,2,-0.30955812,-0.252584278583527,0,-0.212913498282433,-0.1186191514134407
seed_2_4_5.xosc,2,-0.23934916,-0.250046879053116,0,-0.171505004167557,-0.21663199365139
seed_2_4_5.xosc,2,-0.52506566,-0.518163561820984,0,-0.771504998207092,-0.4295802116394043
seed_2_4_5.xosc,2,-0.4271436,-0.440554916858673,0,-0.598435401916504,-0.1835372000932693
seed_2_4_5.xosc,2,-0.30590016,-0.385651677846909,0,-0.457376331090927,-0.3899745345115661
seed_2_4_5.xosc,2,-0.32011908,-0.341875553131104,0,-0.384310334920883,-0.2290278971195221
seed_2_4_5.xosc,2,-0.1637168,-0.166024804115295,0,-0.314909100532532,-0.0869668945670127
seed_2_4_5.xosc,2,-0.26292884,-0.295128375291824,0,-0.255622535943985,-0.0359127186238765
seed_2_4_6.xosc,2,-0.15975043,-0.150119066238403,0,-0.43683597445488,-0.3993433713912964
seed_2_4_6.xosc,2,-0.1870039,-0.202024504542351,0,-0.419063448905945,-0.3366151452064514
seed_2_4_6.xosc,2,-0.23402023,-0.243131786584854,0,-0.399343371391296,-0.2927780151367187
seed_2_4_6.xosc,2,-0.38137376,-0.355884104967117,0,-0.378877580165863,-0.2271964997053146
seed_2_4_6.xosc,2,-0.29641724,-0.33087757229805,0,-0.358222663402557,-0.1858265399932861
seed_2_4_6.xosc,2,-0.37105808,-0.328138321638107,0,-0.336615145206451,-0.1302018016576767
seed_2_4_6.xosc,2,-0.25944185,-0.292496681213379,0,-0.314988434314728,-0.0992475971579551
seed_2_4_6.xosc,2,-0.058542684,-0.0918924883008003,0,-0.270764768123627,-0.0626621320843696
seed_2_4_6.xosc,2,-0.10759505,-0.128368034958839,0,-0.248812511563301,-0.0434833392500877
seed_2_4_6.xosc,2,-0.06925441,-0.0926202014088631,0,-0.227196499705315,-0.1027779728174209
seed_2_4_6.xosc,2,-0.16648924,-0.168280392885208,0,-0.206051260232925,-0.0524823740124702
seed_2_4_6.xosc,2,-0.17899255,-0.19800628721714,0,-0.185826539993286,-0.0212160274386405
seed_2_4_6.xosc,2,-0.06026743,-0.104331605136395,0,-0.16658428311348,-0.0041282926686108
seed_2_4_6.xosc,2,-0.052330073,-0.0727199018001556,0,-0.147764295339584,0.0014058649539947
seed_2_4_6.xosc,2,-0.08539624,-0.124780848622322,0,-0.130201801657677,-0.0222493689507246
seed_2_4_6.xosc,2,-0.13938929,-0.193432673811913,0,-0.130201801657677,-0.0144793232902884
seed_2_4_6.xosc,2,-0.14897858,-0.107534371316433,0,-0.113949216902256,-0.0065326457843184
seed_2_4_6.xosc,2,-0.06995362,-0.0785728842020035,0,-0.0863455608487129,-0.0029362908098846
seed_2_4_6.xosc,2,-0.054713417,-0.0653067380189896,0,-0.0733931139111519,-0.0042647281661629
seed_2_4_6.xosc,2,-0.10675103,-0.0750522911548615,0,-0.0626621320843697,-0.013116312213242
seed_2_4_6.xosc,2,-0.06613554,-0.0581054389476776,0,-0.0626621320843697,-0.0074501726776361
seed_2_4_6.xosc,2,-0.18694042,-0.190086752176285,0,-0.0519329383969307,-0.00475659314543
seed_2_4_6.xosc,2,-0.07691305,-0.0653154328465462,0,-0.0434833392500877,-0.0032706316560506
seed_2_4_6.xosc,2,-0.03738429,-0.0348649993538856,0,-0.0355015657842159,0.0
seed_2_4_6.xosc,2,-0.051166568,-0.0705713778734207,0,-0.149534970521927,-0.1300582289695739
seed_2_4_6.xosc,2,-0.10623781,-0.102620624005795,0,-0.0869853720068932,-0.0905893445014953
seed_2_4_6.xosc,2,-0.053741265,-0.0823323205113411,0,-0.0699383988976479,-0.0453536249697208
seed_2_4_6.xosc,2,-0.02395896,-0.0361730866134167,0,-0.0524823740124702,-0.0273767430335283
seed_2_4_6.xosc,2,-0.038451932,-0.0587160438299179,0,-0.0355961918830872,-0.0122383534908294
seed_2_4_6.xosc,2,-0.026257072,-0.0258388966321945,0,-0.0212160274386406,-0.4622577130794525
seed_2_4_6.xosc,2,-0.018578285,-0.00888943020254374,0,-0.0118109621107578,-0.6563922762870789
seed_2_4_6.xosc,2,-0.0011640115,-0.0137450844049454,0,-0.00766378501430154,-0.4616847932338714
seed_2_4_6.xosc,2,-0.021033458,-0.0271450821310282,0,-0.00412829266861081,-0.7002468705177307
seed_2_4_6.xosc,2,-0.04949095,-0.0425021946430206,0,-0.00259312056005001,-0.4927909970283508
seed_2_4_6.xosc,2,0.0013089848,-0.0168217550963163,0,0.00140586495399475,-0.3777919411659241
seed_2_4_6.xosc,2,-0.034524817,-0.0510302819311619,0,-0.0439771190285683,-0.5327427387237549
seed_2_4_6.xosc,2,-0.03381305,-0.0771632269024849,0,-0.027451952919364,-0.2940122783184051
seed_2_4_6.xosc,2,-0.039248604,-0.0268381144851446,0,-0.0222493689507246,-0.2118172347545623
seed_2_4_6.xosc,2,-0.027792208,-0.0498675368726254,0,-0.0182446371763945,-0.5316557288169861
seed_2_4_6.xosc,2,-0.044541556,-0.052038062363863,0,-0.0144793232902884,-0.3570463359355926
seed_2_4_6.xosc,2,-0.056654666,-0.0315518938004971,0,-0.0111799063161016,-0.43923419713974
seed_2_4_6.xosc,2,-0.051014047,-0.0481219030916691,0,-0.00868924148380756,-0.4928739666938782
seed_2_4_6.xosc,2,-0.05276739,-0.0515098720788956,0,-0.00653264578431845,-0.2167217433452606
seed_2_4_6.xosc,2,-0.10426456,-0.0850413665175438,0,-0.00398198142647743,-0.2881242632865906
seed_2_4_6.xosc,2,-0.06308393,-0.0718460753560066,0,-0.00293629080988467,-0.3370110094547272
seed_2_4_6.xosc,2,-0.04794066,-0.039287481456995,0,-0.00351861887611449,-0.1900763660669326
seed_2_4_6.xosc,2,-0.012738376,0.0117951529100537,0,0.00140586495399475,-0.2763819098472595
seed_2_4_6.xosc,2,-0.003665674,-0.0227650329470634,0,-0.00426472816616297,-0.3025714159011841
seed_2_4_6.xosc,2,-0.008688954,-3.60533595085144E-05,0,-0.0190866589546204,-0.48355832695961
seed_2_4_6.xosc,2,0.012682692,0.0245167333632708,0,-0.0131163122132421,-0.5581170320510864
seed_2_4_6.xosc,2,-0.0014578027,0.0189690347760916,0,-0.0109333405271173,-0.3237740099430084
seed_2_4_6.xosc,2,0.02902114,0.0252007693052292,0,-0.00969448871910572,-0.4717528820037842
seed_2_4_6.xosc,2,0.0014558507,0.00418713828548789,0,-0.00745017267763615,-0.5190188884735107
seed_2_4_6.xosc,2,0.05661695,0.048059307038784,0,-0.00591582013294101,-0.7024571895599365
seed_2_4_6.xosc,2,0.03403482,0.0397107340395451,0,-0.00475659314543009,-0.7211195826530457
seed_2_4_6.xosc,2,0.005842587,0.0291081760078669,0,-0.00281568663194776,-0.7388709783554077
seed_2_4_6.xosc,2,0.0812001,0.105092912912369,0,-0.00207627099007368,-0.4975941479206085
seed_2_4_6.xosc,2,-0.026731292,-0.0266604050993919,0,-0.00327063165605068,-0.716045081615448
seed_2_4_6.xosc,2,-0.004513845,0.000606991350650787,0,0.0012175147421658,-0.5097337365150452
seed_2_4_6.xosc,2,-0.018463317,-0.0371712483465672,0,0.0,-0.5972204804420471
seed_2_4_6.xosc,2,-0.018449998,-0.0975345596671104,0,-0.217621058225632,-0.4207024872303009
seed_2_4_6.xosc,2,-0.0641412,-0.0648052841424942,0,-0.150004997849464,-0.3884912729263305
seed_2_4_6.xosc,2,-0.06696569,-0.0537727139890194,0,-0.130058228969574,-0.1808759570121765
seed_2_4_6.xosc,2,-0.02366515,-0.0251680966466665,0,-0.109947592020035,-0.1026078164577484
seed_2_4_6.xosc,2,-0.0010979398,0.0140200117602944,0,-0.0905893445014954,-0.0558147989213466
seed_2_4_6.xosc,2,0.03756261,0.0401830598711968,0,-0.0729576647281647,-0.0952215269207954
seed_2_4_6.xosc,2,0.051338725,0.0270419400185347,0,-0.0577268823981285,-0.0529698021709919
seed_2_4_6.xosc,2,-0.038631752,-0.0627466961741447,0,-0.0453536249697208,-0.0278433002531528
